"x","y","dd","df.ahy","df.hy","abun","post","rel.abun"
-110.1667,59.4999,-131.289993286133,-142.295493621826,-142.295493621826,29.3277282714844,0.000712225717409275,0.506312968167846
-114.1667,59.1665,-131.330001831055,-142.333501739502,-142.333501739502,20.254077911377,0.00049187155027346,0.349665756920662
-113.8334,59.1665,-130.589996337891,-141.630496520996,-141.630496520996,20.254077911377,0.00049187155027346,0.349665756920662
-113.5001,59.1665,-129.970001220703,-141.041501159668,-141.041501159668,24.6171627044678,0.000597829337665335,0.4249899140292
-113.1667,59.1665,-129.850006103516,-140.92750579834,-140.92750579834,26.4211044311523,0.000641638175450486,0.456133106627843
-112.8334,59.1665,-129.779998779297,-140.860998840332,-140.860998840332,30.6036415100098,0.000743211350297327,0.528340293739823
-112.5001,59.1665,-129.690002441406,-140.775502319336,-140.775502319336,35.5506820678711,0.000863350540000656,0.613745844599788
-112.1667,59.1665,-129.520004272461,-140.614004058838,-140.614004058838,31.4960498809814,0.000764883543463933,0.543746803474974
-111.8334,59.1665,-129.440002441406,-140.538002319336,-140.538002319336,28.4231910705566,0.000690258974847748,0.490697066698067
-111.5001,59.1665,-129.110000610352,-140.224500579834,-140.224500579834,26.9277057647705,0.00065394102055791,0.464879055939962
-111.1667,59.1665,-129.479995727539,-140.575995941162,-140.575995941162,26.9277057647705,0.00065394102055791,0.464879055939962
-110.8334,59.1665,-129.759994506836,-140.841994781494,-140.841994781494,26.091667175293,0.000633637771064445,0.450445712319794
-110.5001,59.1665,-129.419998168945,-140.518998260498,-140.518998260498,25.4229793548584,0.000617398645475747,0.438901507054121
-113.8334,58.8332,-132.380004882812,-143.331004638672,-143.331004638672,20.2109394073486,0.000490823929002044,0.348921015159053
-113.5001,58.8332,-132.220001220703,-143.179001159668,-143.179001159668,21.0119018554688,0.000510275352206374,0.362748805390354
-113.1667,58.8332,-132.199996948242,-143.15999710083,-143.15999710083,22.7492084503174,0.000552465951642574,0.392741611192181
-112.8334,58.8332,-128.190002441406,-139.350502319336,-139.350502319336,25.8716869354248,0.00062829553716533,0.446647980454752
-112.5001,58.8332,-127.959999084473,-139.131999130249,-139.131999130249,28.8212451934814,0.000699925744146872,0.497569060416908
-112.1667,58.8332,-127.779998779297,-138.960998840332,-138.960998840332,28.5085678100586,0.000692332354312361,0.492171008013589
-111.8334,58.8332,-127.720001220703,-138.904001159668,-138.904001159668,28.5085678100586,0.000692332354312361,0.492171008013589
-111.5001,58.8332,-127.669998168945,-138.856498260498,-138.856498260498,27.2352771759033,0.00066141041153565,0.470188959000051
-111.1667,58.8332,-127.660003662109,-138.847003479004,-138.847003479004,23.5949630737305,0.000573005155628527,0.407342692113212
-110.8334,58.8332,-127.559997558594,-138.751997680664,-138.751997680664,24.37158203125,0.00059186539563937,0.420750217096982
-113.5001,58.4999,-130.770004272461,-141.801504058838,-141.801504058838,19.5118198394775,0.000473845766521386,0.336851437173457
-113.1667,58.4999,-130.720001220703,-141.754001159668,-141.754001159668,20.261589050293,0.000492053958752341,0.349795428984031
-112.8334,58.4999,-130.529998779297,-141.573498840332,-141.573498840332,18.1179389953613,0.000439995282945098,0.31278752261029
-112.5001,58.4999,-130.380004882812,-141.431004638672,-141.431004638672,19.087797164917,0.000463548349319784,0.329531123205056
-112.1667,58.4999,-130.289993286133,-141.345493621826,-141.345493621826,21.0993404388428,0.000512398803678521,0.36425834231291
-111.8334,58.4999,-130.289993286133,-141.345493621826,-141.345493621826,21.2245121002197,0.000515438605312601,0.366419301894081
-111.5001,58.4999,-130.229995727539,-141.288495941162,-141.288495941162,22.3007431030273,0.000541574942603275,0.384999319699129
-111.1667,58.4999,-130.130004882812,-141.193504638672,-141.193504638672,21.9496536254883,0.000533048712658004,0.378938122124609
-117.8334,57.1665,-127.400001525879,-138.600001449585,-138.600001449585,1.65259397029877,4.01333480447822e-05,0.0285303297457176
-117.5001,57.1665,-126.160003662109,-137.422003479004,-137.422003479004,1.77766597270966,4.31707294546312e-05,0.0306895688176687
-117.1667,57.1665,-125.610000610352,-136.899500579834,-136.899500579834,2.06145310401917,5.00625177076259e-05,0.0355888608273012
-116.8334,57.1665,-126.690002441406,-137.925502319336,-137.925502319336,2.296147108078,5.57620762914044e-05,0.039640610649389
-116.5001,57.1665,-127.879997253418,-139.055997390747,-139.055997390747,2.36914992332458,5.75349542306905e-05,0.0409009289300942
-116.1667,57.1665,-128.509994506836,-139.654494781494,-139.654494781494,3.06147909164429,7.43482114330667e-05,0.0528532776737899
-115.8334,57.1665,-129.75,-140.8325,-140.8325,4.1100001335144,9.9811610587333e-05,0.0709549115944738
-122.5001,56.8332,-127.879997253418,-139.055997390747,-139.055997390747,2.83632493019104,6.8880328524296e-05,0.0489662233910489
-122.1667,56.8332,-127,-138.22,-138.22,2.85030198097229,6.92197620776824e-05,0.0492075227512236
-121.8334,56.8332,-126.449996948242,-137.69749710083,-137.69749710083,2.71909594535828,6.60334152874171e-05,0.0469423859251348
-121.5001,56.8332,-126.069999694824,-137.336499710083,-137.336499710083,2.65547394752502,6.44883510863873e-05,0.0458440177779148
-121.1667,56.8332,-125.540000915527,-136.833000869751,-136.833000869751,2.28690695762634,5.55376786591199e-05,0.0394810889858565
-118.8334,56.8332,-128.139999389648,-139.302999420166,-139.302999420166,1.03191995620727,2.50602407494781e-05,0.0178150333057657
-118.5001,56.8332,-126.940002441406,-138.163002319336,-138.163002319336,1.31357705593109,3.19003010520437e-05,0.0226775525178442
-118.1667,56.8332,-126.51000213623,-137.754502029419,-137.754502029419,1.49717104434967,3.63588925564049e-05,0.0258471132950547
-117.8334,56.8332,-125.589996337891,-136.880496520996,-136.880496520996,1.60333395004273,3.89370653684807e-05,0.027679906322636
-117.5001,56.8332,-124.360000610352,-135.712000579834,-135.712000579834,1.07393705844879,2.60806287082864e-05,0.0185404152225914
-117.1667,56.8332,-124.959999084473,-136.281999130249,-136.281999130249,3.06431603431702,7.44171067635073e-05,0.0529022545618685
-116.8334,56.8332,-126.519996643066,-137.763996810913,-137.763996810913,3.45915102958679,8.40056993459654e-05,0.0597186733632508
-116.5001,56.8332,-127.279998779297,-138.485998840332,-138.485998840332,3.61623406410217,8.78204706748216e-05,0.0624305498754055
-116.1667,56.8332,-127.839996337891,-139.017996520996,-139.017996520996,3.69462299346924,8.97241507327717e-05,0.0637838538589919
-115.8334,56.8332,-127.470001220703,-138.666501159668,-138.666501159668,4.63632202148438,0.00011259337059198,0.0800413159297487
-115.5001,56.8332,-125.709999084473,-136.994499130249,-136.994499130249,4.60532522201538,0.000111840611376031,0.0795061881695086
-124.5001,56.4999,-125.279998779297,-136.585998840332,-136.585998840332,1.83589494228363,4.45848236267036e-05,0.0316948318965353
-124.1667,56.4999,-122.529998779297,-133.973498840332,-133.973498840332,2.06540203094482,5.0158417645275e-05,0.0356570349761579
-123.5001,56.4999,-123.889999389648,-135.265499420166,-135.265499420166,2.53712701797485,6.16142884920468e-05,0.0438008801499533
-123.1667,56.4999,-126.129997253418,-137.393497390747,-137.393497390747,2.78457498550415,6.76235778772863e-05,0.0480728139917803
-122.8334,56.4999,-124.870002746582,-136.196502609253,-136.196502609253,3.01613903045654,7.32471252081845e-05,0.0520705282993967
-122.5001,56.4999,-125.089996337891,-136.405496520996,-136.405496520996,3.19757699966431,7.76533576510133e-05,0.0552028676295196
-122.1667,56.4999,-123.589996337891,-134.980496520996,-134.980496520996,3.81280493736267,9.25942066401078e-05,0.0658241431798224
-121.8334,56.4999,-123.319999694824,-134.723999710083,-134.723999710083,3.51109910011292,8.52672614913863e-05,0.0606155032007069
-121.5001,56.4999,-123.879997253418,-135.255997390747,-135.255997390747,3.51109910011292,8.52672614913863e-05,0.0606155032007069
-121.1667,56.4999,-124.069999694824,-135.436499710083,-135.436499710083,3.10901498794556,7.55026236511717e-05,0.0536739358757488
-120.8334,56.4999,-123.120002746582,-134.534002609253,-134.534002609253,2.10630011558533,5.11516301915761e-05,0.0363630982087079
-120.5001,56.4999,-123.769996643066,-135.151496810913,-135.151496810913,1.59180104732513,3.8656988103859e-05,0.0274808026569009
-119.8334,56.4999,-124.370002746582,-135.721502609253,-135.721502609253,0.324753999710083,7.88667121721592e-06,0.00560654272282883
-119.5001,56.4999,-124.26000213623,-135.617002029419,-135.617002029419,0.085456997156143,2.0753285267702e-06,0.00147532688111093
-119.1667,56.4999,-124.459999084473,-135.806999130249,-135.806999130249,0.078287996351719,1.90122889335253e-06,0.00135156147921941
-118.8334,56.4999,-124.940002441406,-136.263002319336,-136.263002319336,0.846100986003876,2.05476154231569e-05,0.0146070605137832
-118.5001,56.4999,-125.669998168945,-136.956498260498,-136.956498260498,1.16013395786285,2.81739258077186e-05,0.0200285157527519
-118.1667,56.4999,-125.319999694824,-136.623999710083,-136.623999710083,1.3384360074997,3.2504002247414e-05,0.0231067166671343
-117.8334,56.4999,-124.709999084473,-136.044499130249,-136.044499130249,1.88573694229126,4.57952397177127e-05,0.0325553025995396
-117.5001,56.4999,-124.080001831055,-135.446001739502,-135.446001739502,1.88573694229126,4.57952397177127e-05,0.0325553025995396
-117.1667,56.4999,-123.080001831055,-134.496001739502,-134.496001739502,3.00595188140869,7.29997296556958e-05,0.0518946576822169
-116.8334,56.4999,-124.51000213623,-135.854502029419,-135.854502029419,7.40824604034424,0.000179909718952178,0.127895724035721
-116.5001,56.4999,-124.839996337891,-136.167996520996,-136.167996520996,6.60575723648071,0.000160421228103047,0.114041582847409
-116.1667,56.4999,-124.910003662109,-136.234503479004,-136.234503479004,4.52354717254639,0.000109854626324199,0.0780943745242668
-115.8334,56.4999,-124.660003662109,-135.997003479004,-135.997003479004,3.63211894035339,8.82062358892035e-05,0.0627047858738191
-115.5001,56.4999,-124.25,-135.6075,-135.6075,4.38052606582642,0.000106381349792332,0.07562526268636
-115.1667,56.4999,-125.089996337891,-136.405496520996,-136.405496520996,4.84429597854614,0.000117644031161377,0.0836317717102579
-114.8334,56.4999,-125.970001220703,-137.241501159668,-137.241501159668,5.50212287902832,0.000133619398628982,0.0949884743992838
-114.5001,56.4999,-126.26000213623,-137.517002029419,-137.517002029419,5.96998310089111,0.000144981413411678,0.103065598390143
-114.1667,56.4999,-126.150001525879,-137.412501449585,-137.412501449585,6.28468990325928,0.000152624087812346,0.108498686617593
-113.8334,56.4999,-124.790000915527,-136.120500869751,-136.120500869751,7.36929607391357,0.000178963816578583,0.12722329305399
-113.5001,56.4999,-124.73999786377,-136.072997970581,-136.072997970581,7.23672485351562,0.00017574431619036,0.124934587721208
-113.1667,56.4999,-124.809997558594,-136.139497680664,-136.139497680664,6.29383611679077,0.000152846204180643,0.108656586557123
-112.8334,56.4999,-124.23999786377,-135.597997970581,-135.597997970581,5.37631988525391,0.000130564265048099,0.0928166155156806
-112.5001,56.4999,-124.080001831055,-135.446001739502,-135.446001739502,5.37631988525391,0.000130564265048099,0.0928166155156806
-111.1667,56.4999,-123.360000610352,-134.762000579834,-134.762000579834,3.24797010421753,7.88771573504191e-05,0.0560728525838723
-110.8334,56.4999,-123.169998168945,-134.581498260498,-134.581498260498,3.80227589607239,9.23385082131043e-05,0.0656423701458426
-110.5001,56.4999,-123.309997558594,-134.714497680664,-134.714497680664,4.18963384628296,0.000101745520288129,0.0723297054791155
-125.8334,56.1666,-123.330001831055,-134.733501739502,-134.733501739502,0.153231993317604,3.72124855223777e-06,0.00264539225939115
-125.5001,56.1666,-120.680000305176,-132.216000289917,-132.216000289917,0.749357998371124,1.81982059109974e-05,0.012936892652013
-125.1667,56.1666,-120.699996948242,-132.23499710083,-132.23499710083,1.41326594352722,3.43212519292694e-05,0.0243985783028937
-124.8334,56.1666,-120.389999389648,-131.940499420166,-131.940499420166,1.58757400512695,3.85543341194027e-05,0.0274078271348243
-124.5001,56.1666,-122.860000610352,-134.287000579834,-134.287000579834,1.78868699073792,4.34383755675213e-05,0.0308798353224066
-124.1667,56.1666,-122.269996643066,-133.726496810913,-133.726496810913,2.00090003013611,4.85919825168853e-05,0.0345434744855562
-123.8334,56.1666,-123.620002746582,-135.009002609253,-135.009002609253,2.28405904769898,5.54685169882138e-05,0.0394319227594426
-123.5001,56.1666,-120.949996948242,-132.47249710083,-132.47249710083,2.28405904769898,5.54685169882138e-05,0.0394319227594426
-123.1667,56.1666,-122.690002441406,-134.125502319336,-134.125502319336,2.59814691543579,6.30961605226061e-05,0.0448543257191004
-122.8334,56.1666,-125.430000305176,-136.728500289917,-136.728500289917,3.0488440990448,7.40413698466565e-05,0.0526351475633836
-122.5001,56.1666,-124.809997558594,-136.139497680664,-136.139497680664,3.60148000717163,8.74621674784479e-05,0.0621758363057806
-122.1667,56.1666,-121.940002441406,-133.413002319336,-133.413002319336,4.32534790039062,0.00010504134458978,0.0746726685931101
-121.8334,56.1666,-120.449996948242,-131.99749710083,-131.99749710083,7.86995077133179,0.000191122247253546,0.135866579827874
-121.5001,56.1666,-120.379997253418,-131.930997390747,-131.930997390747,5.62855005264282,0.000136689690456364,0.0971711091037955
-121.1667,56.1666,-120.589996337891,-132.130496520996,-132.130496520996,3.27960896492004,7.9645509063626e-05,0.0566190648688284
-120.8334,56.1666,-120.459999084473,-132.006999130249,-132.006999130249,1.7391459941864,4.22352693642911e-05,0.0300245611334958
-120.5001,56.1666,-120.779998779297,-132.310998840332,-132.310998840332,1.59976494312286,3.88503918119609e-05,0.0276182911006768
-120.1667,56.1666,-121,-132.52,-132.52,1.25651800632477,3.05146184596396e-05,0.0216924869000922
-119.8334,56.1666,-120.730003356934,-132.263503189087,-132.263503189087,0.533797979354858,1.29633173520396e-05,0.00921547133918115
-119.5001,56.1666,-121.449996948242,-132.94749710083,-132.94749710083,0.533797979354858,1.29633173520396e-05,0.00921547133918115
-119.1667,56.1666,-121.430000305176,-132.928500289917,-132.928500289917,0.114015996456146,2.76888561297359e-06,0.00196836853676305
-118.8334,56.1666,-121.569999694824,-133.061499710083,-133.061499710083,0.100066997110844,2.43013329046558e-06,0.00172755345568641
-118.5001,56.1666,-122.26000213623,-133.717002029419,-133.717002029419,0.699428021907806,1.69856533062533e-05,0.0120749031262756
-118.1667,56.1666,-122.480003356934,-133.926003189087,-133.926003189087,0.833217978477478,2.02347507787173e-05,0.0143846486815664
-117.8334,56.1666,-122.120002746582,-133.584002609253,-133.584002609253,1.15370202064514,2.8017725809655e-05,0.0199174749931805
-117.5001,56.1666,-120.949996948242,-132.47249710083,-132.47249710083,1.51760196685791,3.68550587887862e-05,0.0261998320914714
-117.1667,56.1666,-122.089996337891,-133.555496520996,-133.555496520996,2.2163200378418,5.3823470892399e-05,0.038262478647575
-116.8334,56.1666,-123.459999084473,-134.856999130249,-134.856999130249,3.31767010688782,8.05698262794866e-05,0.0572761512132998
-116.5001,56.1666,-124.139999389648,-135.502999420166,-135.502999420166,3.53772211074829,8.59138029716486e-05,0.0610751220096233
-116.1667,56.1666,-123.970001220703,-135.341501159668,-135.341501159668,2.96419906616211,7.19857599231077e-05,0.0511738384076666
-115.8334,56.1666,-123.720001220703,-135.104001159668,-135.104001159668,2.4910740852356,6.04958901369001e-05,0.0430058237837663
